site_name,model_name,lookback,look_forward,batch_size,learning_rate,hidden_size,num_layers,epochs,dropout,checkpoint_selection,mse,rmse,mae,r2,train_time
Wind farm site 5 (Nominal capacity-36MW),LSTM,96,6,64,0.001,64,2,20,0.2,last_epoch,17.17129135131836,4.143825690267191,2.747184991836548,0.7101539373397827,47.71688413619995
Wind farm site 5 (Nominal capacity-36MW),CNN_LSTM,96,6,64,0.001,64,2,20,0.2,last_epoch,12.58622932434082,3.5477076153962885,2.1701691150665283,0.7875484228134155,64.28756999969482
Wind farm site 5 (Nominal capacity-36MW),CNN,96,6,64,0.001,64,2,20,0.2,last_epoch,13.309295654296875,3.6481907371047466,2.5881237983703613,0.7753432393074036,40.99723482131958
